city,timestamp,temperature,season
Moscow,2012-06-13,18.140828616621196,summer
Moscow,2012-06-14,24.30586359407877,summer
Moscow,2012-06-15,17.196527130258154,summer
Moscow,2012-06-16,20.021845469859887,summer
Moscow,2012-06-17,15.554497832810632,summer
Moscow,2012-06-18,22.942970122956527,summer
Moscow,2012-06-19,7.776726927643264,summer
Moscow,2012-06-20,16.057838968322912,summer
Moscow,2012-06-21,25.046303946429777,summer
Moscow,2012-06-22,25.29536048396246,summer
Moscow,2012-06-23,22.569444864239482,summer
Moscow,2012-06-24,19.740314212867432,summer
Moscow,2012-06-25,12.444963871924413,summer
Moscow,2012-06-26,26.449276167797237,summer
Moscow,2012-06-27,19.36730344749462,summer
Moscow,2012-06-28,24.312502800646058,summer
Moscow,2012-06-29,16.005647071725615,summer
Moscow,2012-06-30,17.517445712995965,summer
Moscow,2012-07-01,16.255052595344523,summer
Moscow,2012-07-02,21.78059734778803,summer
Moscow,2012-07-03,16.467995934544096,summer
Moscow,2012-07-04,14.716986754612215,summer
Moscow,2012-07-05,21.99430803565855,summer
Moscow,2012-07-06,17.637825361346835,summer
Moscow,2012-07-07,18.949013625597676,summer
Moscow,2012-07-08,23.239195126948793,summer
Moscow,2012-07-09,23.35544557917874,summer
Moscow,2012-07-10,21.658947476723867,summer
Moscow,2012-07-11,16.545463482357025,summer
Moscow,2012-07-12,14.004146981020561,summer
Moscow,2012-07-13,21.94013574737115,summer
Moscow,2012-07-14,17.260473618422722,summer
Moscow,2012-07-15,13.142512822258453,summer
Moscow,2012-07-16,17.672139614839292,summer
Moscow,2012-07-17,21.639694131404646,summer
Moscow,2012-07-18,17.073513892696504,summer
Moscow,2012-07-19,21.608591206045787,summer
Moscow,2012-07-20,19.423093089079916,summer
Moscow,2012-07-21,17.327313202184065,summer
Moscow,2012-07-22,15.903687202845648,summer
Moscow,2012-07-23,20.03237241735582,summer
Moscow,2012-07-24,18.284441816290123,summer
Moscow,2012-07-25,22.883268456674454,summer
Moscow,2012-07-26,18.716963960891807,summer
Moscow,2012-07-27,16.949482352678224,summer
Moscow,2012-07-28,19.265623817465553,summer
Moscow,2012-07-29,17.951135803704044,summer
Moscow,2012-07-30,23.423371967541513,summer
Moscow,2012-07-31,15.099344602046036,summer
Moscow,2012-08-01,18.065025621280462,summer
Moscow,2012-08-02,24.66547732584829,summer
Moscow,2012-08-03,20.151792816098244,summer
Moscow,2012-08-04,16.059112177802536,summer
Moscow,2012-08-05,9.330324941908202,summer
Moscow,2012-08-06,23.213908621904707,summer
Moscow,2012-08-07,27.244699496693727,summer
Moscow,2012-08-08,16.479800675439083,summer
Moscow,2012-08-09,25.17292279193843,summer
Moscow,2012-08-10,13.04547498728516,summer
Moscow,2012-08-11,14.042513567499793,summer
Moscow,2012-08-12,22.274243173696753,summer
Moscow,2012-08-13,26.680212945254052,summer
Moscow,2012-08-14,16.613060825848173,summer
Moscow,2012-08-15,26.548780160657813,summer
Moscow,2012-08-16,29.41504713296386,summer
Moscow,2012-08-17,21.28831714430053,summer
Moscow,2012-08-18,21.262003137088705,summer
Moscow,2012-08-19,18.911265194478617,summer
Moscow,2012-08-20,20.408569817104166,summer
Moscow,2012-08-21,7.770075603092934,summer
Moscow,2012-08-22,17.39703389006505,summer
Moscow,2012-08-23,16.94246280060123,summer
Moscow,2012-08-24,33.38318727623398,summer
Moscow,2012-08-25,16.443432910413268,summer
Moscow,2012-08-26,13.562731362490247,summer
Moscow,2012-08-27,21.11641728901098,summer
Moscow,2012-08-28,8.06331539882414,summer
Moscow,2012-08-29,19.710275801538305,summer
Moscow,2012-08-30,19.92875045734686,summer
Moscow,2012-08-31,17.97493811212859,summer
Moscow,2012-09-01,12.82716509706485,autumn
Moscow,2012-09-02,13.16313417439296,autumn
Moscow,2012-09-03,12.627761612419683,autumn
Moscow,2012-09-04,5.096916277313322,autumn
Moscow,2012-09-05,13.027555364084503,autumn
Moscow,2012-09-06,14.747673445006281,autumn
Moscow,2012-09-07,19.400136060124712,autumn
Moscow,2012-09-08,11.16683197998806,autumn
Moscow,2012-09-09,4.850956802092689,autumn
Moscow,2012-09-10,1.81973644564515,autumn
Moscow,2012-09-11,4.6651554230670005,autumn
Moscow,2012-09-12,6.641856435223677,autumn
Moscow,2012-09-13,16.72566125198147,autumn
Moscow,2012-09-14,17.177973480027283,autumn
Moscow,2012-09-15,12.392551752016939,autumn
Moscow,2012-09-16,10.339271636249293,autumn
Moscow,2012-09-17,-2.650931776127482,autumn
Moscow,2012-09-18,-0.7924015089432785,autumn
Moscow,2012-09-19,6.809502966334209,autumn
Moscow,2012-09-20,6.670000111188533,autumn
Moscow,2012-09-21,6.070638031845073,autumn
Moscow,2012-09-22,4.350905313100675,autumn
Moscow,2012-09-23,-0.3266272696096042,autumn
Moscow,2012-09-24,12.32771378288907,autumn
Moscow,2012-09-25,9.748346467125195,autumn
Moscow,2012-09-26,13.476429266883972,autumn
Moscow,2012-09-27,3.8216751695201543,autumn
Moscow,2012-09-28,14.586691368013526,autumn
Moscow,2012-09-29,16.18313835063622,autumn
Moscow,2012-09-30,13.247447939457913,autumn
Moscow,2012-10-01,8.016177309654141,autumn
Moscow,2012-10-02,0.28966128926018,autumn
Moscow,2012-10-03,1.0623913649530383,autumn
Moscow,2012-10-04,11.164237018286586,autumn
Moscow,2012-10-05,9.62021501190664,autumn
Moscow,2012-10-06,15.171493942755678,autumn
Moscow,2012-10-07,8.251283597583148,autumn
Moscow,2012-10-08,11.727022156111577,autumn
Moscow,2012-10-09,9.039742053607965,autumn
Moscow,2012-10-10,0.9448570974598764,autumn
Moscow,2012-10-11,9.933233777268896,autumn
Moscow,2012-10-12,9.963409312674152,autumn
Moscow,2012-10-13,13.586720905482974,autumn
Moscow,2012-10-14,9.392501566090914,autumn
Moscow,2012-10-15,8.417663731869602,autumn
Moscow,2012-10-16,15.12541313001483,autumn
Moscow,2012-10-17,9.258106777049832,autumn
Moscow,2012-10-18,4.321716276418491,autumn
Moscow,2012-10-19,9.990303523055482,autumn
Moscow,2012-10-20,0.28531748345398267,autumn
Moscow,2012-10-21,12.487030346989965,autumn
Moscow,2012-10-22,16.33736800612312,autumn
Moscow,2012-10-23,14.10278825234306,autumn
Moscow,2012-10-24,2.3776016532255593,autumn
Moscow,2012-10-25,10.03750342724249,autumn
Moscow,2012-10-26,7.706828359134564,autumn
Moscow,2012-10-27,7.402215906707827,autumn
Moscow,2012-10-28,5.619307859950245,autumn
Moscow,2012-10-29,-1.993096169057523,autumn
Moscow,2012-10-30,8.579568247897356,autumn
Moscow,2012-10-31,8.811865310411164,autumn
Moscow,2012-11-01,8.841854684075532,autumn
Moscow,2012-11-02,8.187096054365105,autumn
Moscow,2012-11-03,14.62428163039933,autumn
Moscow,2012-11-04,4.387215009056746,autumn
Moscow,2012-11-05,7.746020542895097,autumn
Moscow,2012-11-06,24.214640678535964,autumn
Moscow,2012-11-07,8.155683559645103,autumn
Moscow,2012-11-08,10.291840154175915,autumn
Moscow,2012-11-09,12.409714270387576,autumn
Moscow,2012-11-10,8.633170199838512,autumn
Moscow,2012-11-11,5.416013828364293,autumn
Moscow,2012-11-12,3.135061967908338,autumn
Moscow,2012-11-13,5.402148222803638,autumn
Moscow,2012-11-14,9.019753158549829,autumn
Moscow,2012-11-15,4.684215318955859,autumn
Moscow,2012-11-16,11.43019703927186,autumn
Moscow,2012-11-17,4.75380086700922,autumn
Moscow,2012-11-18,6.984366952052397,autumn
Moscow,2012-11-19,6.055865440967054,autumn
Moscow,2012-11-20,10.176400257339427,autumn
Moscow,2012-11-21,-1.6958519769794478,autumn
Moscow,2012-11-22,14.90599796562842,autumn
Moscow,2012-11-23,11.916114549377792,autumn
Moscow,2012-11-24,9.682570668512358,autumn
Moscow,2012-11-25,8.884492132521936,autumn
Moscow,2012-11-26,9.30036504230014,autumn
Moscow,2012-11-27,9.235452443968128,autumn
Moscow,2012-11-28,5.382270049277073,autumn
Moscow,2012-11-29,-0.11403770801245727,autumn
Moscow,2012-11-30,14.867270332953558,autumn
Moscow,2012-12-01,-6.899621368378318,winter
Moscow,2012-12-02,-10.832896680523616,winter
Moscow,2012-12-03,-9.687014520554449,winter
Moscow,2012-12-04,-15.898347256182713,winter
Moscow,2012-12-05,-13.520217588756779,winter
Moscow,2012-12-06,-4.139949936638776,winter
Moscow,2012-12-07,-15.998825718979298,winter
Moscow,2012-12-08,-12.03629266437106,winter
Moscow,2012-12-09,-15.08205596047397,winter
Moscow,2012-12-10,-12.40902688062498,winter
Moscow,2012-12-11,2.259672242573254,winter
Moscow,2012-12-12,-0.8093272988290856,winter
Moscow,2012-12-13,-17.619978120454046,winter
Moscow,2012-12-14,-8.254237414824921,winter
Moscow,2012-12-15,-8.029158604664895,winter
Moscow,2012-12-16,-11.16434752535993,winter
Moscow,2012-12-17,-8.405833871318979,winter
Moscow,2012-12-18,-6.8187611082127955,winter
Moscow,2012-12-19,-8.713241490096156,winter
Moscow,2012-12-20,-7.865961298826803,winter
Moscow,2012-12-21,-9.418210581417382,winter
Moscow,2012-12-22,-4.80942009123001,winter
Moscow,2012-12-23,-0.1863168745593633,winter
Moscow,2012-12-24,-20.04877149467469,winter
Moscow,2012-12-25,-7.44795763918682,winter
Moscow,2012-12-26,-12.046916764105388,winter
Moscow,2012-12-27,-10.438489475726733,winter
Moscow,2012-12-28,-14.99933642883515,winter
Moscow,2012-12-29,-8.045325036575221,winter
Moscow,2012-12-30,-15.607212954942858,winter
Moscow,2012-12-31,-9.255283834105212,winter
Moscow,2013-01-01,-4.863110838246669,winter
Moscow,2013-01-02,-11.675203502519247,winter
Moscow,2013-01-03,-18.524895442394865,winter
Moscow,2013-01-04,-6.8397288865278485,winter
Moscow,2013-01-05,-5.241051930954651,winter
Moscow,2013-01-06,-13.673231786935865,winter
Moscow,2013-01-07,-9.398566561391942,winter
Moscow,2013-01-08,-15.485281916178035,winter
Moscow,2013-01-09,-9.007556485833035,winter
Moscow,2013-01-10,-3.8397117124719706,winter
Moscow,2013-01-11,-7.822894251023714,winter
Moscow,2013-01-12,-10.256258976459122,winter
Moscow,2013-01-13,-21.14517637615565,winter
Moscow,2013-01-14,-8.238258558008132,winter
Moscow,2013-01-15,-17.99950150035339,winter
Moscow,2013-01-16,-9.202194292300815,winter
Moscow,2013-01-17,-11.653307579888496,winter
Moscow,2013-01-18,-3.520582936732839,winter
Moscow,2013-01-19,-16.644909159915805,winter
Moscow,2013-01-20,-13.485574766170346,winter
Moscow,2013-01-21,-8.503044613945466,winter
Moscow,2013-01-22,-25.09876442607558,winter
Moscow,2013-01-23,-14.851423306944405,winter
Moscow,2013-01-24,-12.963472505039476,winter
Moscow,2013-01-25,-8.542026398781742,winter
Moscow,2013-01-26,-7.026957419585447,winter
Moscow,2013-01-27,-11.647022757555277,winter
Moscow,2013-01-28,-8.418671958729732,winter
Moscow,2013-01-29,-2.8939590681877636,winter
Moscow,2013-01-30,-7.341074864185814,winter
Moscow,2013-01-31,-8.05897871029401,winter
Moscow,2013-02-01,-12.988534079479976,winter
Moscow,2013-02-02,-13.664885447712408,winter
Moscow,2013-02-03,-18.088166366786666,winter
Moscow,2013-02-04,-13.155167414660088,winter
Moscow,2013-02-05,-12.73098122946984,winter
Moscow,2013-02-06,-6.282102919373173,winter
Moscow,2013-02-07,-11.267269488749516,winter
Moscow,2013-02-08,-11.053754496339337,winter
Moscow,2013-02-09,-11.541280121365213,winter
Moscow,2013-02-10,-11.819844470152258,winter
Moscow,2013-02-11,-7.6597146435709345,winter
Moscow,2013-02-12,-16.6587754579575,winter
Moscow,2013-02-13,-7.786475165473563,winter
Moscow,2013-02-14,1.6167430816370931,winter
Moscow,2013-02-15,-15.104350959032512,winter
Moscow,2013-02-16,-10.241078531541167,winter
Moscow,2013-02-17,-10.128934653771475,winter
Moscow,2013-02-18,-7.713969627451192,winter
Moscow,2013-02-19,-6.233408813241178,winter
Moscow,2013-02-20,-16.139813742334265,winter
Moscow,2013-02-21,-5.912921717161951,winter
Moscow,2013-02-22,-7.56280694199989,winter
Moscow,2013-02-23,-12.249002290548736,winter
Moscow,2013-02-24,-11.34216367997348,winter
Moscow,2013-02-25,-16.030271904867128,winter
Moscow,2013-02-26,-7.300142544189843,winter
Moscow,2013-02-27,-5.532491219101152,winter
Moscow,2013-02-28,-6.718776296526405,winter
Moscow,2013-03-01,3.9868102701710155,spring
Moscow,2013-03-02,10.807555629998031,spring
Moscow,2013-03-03,5.4393670461446355,spring
Moscow,2013-03-04,-3.582100662558238,spring
Moscow,2013-03-05,1.3300341959218636,spring
Moscow,2013-03-06,15.444428539453675,spring
Moscow,2013-03-07,7.459601009500624,spring
Moscow,2013-03-08,3.3316926629496417,spring
Moscow,2013-03-09,6.012989666717117,spring
Moscow,2013-03-10,2.906583001107315,spring
Moscow,2013-03-11,-0.5921371357504519,spring
Moscow,2013-03-12,8.85996002660946,spring
Moscow,2013-03-13,1.4324152141615776,spring
Moscow,2013-03-14,8.877619265722032,spring
Moscow,2013-03-15,5.062548220454615,spring
Moscow,2013-03-16,3.4909370505153365,spring
Moscow,2013-03-17,11.17034615343563,spring
Moscow,2013-03-18,3.498865169227782,spring
Moscow,2013-03-19,3.5899907352962552,spring
Moscow,2013-03-20,4.73415389303478,spring
Moscow,2013-03-21,9.714702937546738,spring
Moscow,2013-03-22,1.4329828268546896,spring
Moscow,2013-03-23,10.206273663452581,spring
Moscow,2013-03-24,5.610287145574546,spring
Moscow,2013-03-25,10.393281164901985,spring
Moscow,2013-03-26,10.26811771140199,spring
Moscow,2013-03-27,4.64768368197846,spring
Moscow,2013-03-28,8.488750398223385,spring
Moscow,2013-03-29,7.338962528863834,spring
Moscow,2013-03-30,1.3548135372433476,spring
Moscow,2013-03-31,3.8682589373784655,spring
Moscow,2013-04-01,0.7566561363254793,spring
Moscow,2013-04-02,6.936366635240953,spring
Moscow,2013-04-03,10.092567329955406,spring
Moscow,2013-04-04,5.090731204861213,spring
Moscow,2013-04-05,7.038061030509294,spring
Moscow,2013-04-06,10.165675561735393,spring
Moscow,2013-04-07,1.5850671844184276,spring
Moscow,2013-04-08,7.316377023514552,spring
Moscow,2013-04-09,2.046122136807049,spring
Moscow,2013-04-10,2.380566619775472,spring
Moscow,2013-04-11,4.940696698379695,spring
Moscow,2013-04-12,8.614715243752535,spring
Moscow,2013-04-13,-2.1617522144383123,spring
Moscow,2013-04-14,8.605521317021939,spring
Moscow,2013-04-15,6.071842686732966,spring
Moscow,2013-04-16,8.78411530162386,spring
Moscow,2013-04-17,3.047942915652287,spring
Moscow,2013-04-18,0.6769167862147816,spring
Moscow,2013-04-19,4.718451024578378,spring
Moscow,2013-04-20,15.49319399465142,spring
Moscow,2013-04-21,14.90982247769035,spring
Moscow,2013-04-22,15.45488380582453,spring
Moscow,2013-04-23,9.030127194376806,spring
Moscow,2013-04-24,17.743037243123542,spring
Moscow,2013-04-25,11.08394411192069,spring
Moscow,2013-04-26,-2.873426559398392,spring
Moscow,2013-04-27,1.684901736323074,spring
Moscow,2013-04-28,11.19839978508066,spring
Moscow,2013-04-29,4.298791964631703,spring
Moscow,2013-04-30,1.919884650523267,spring
Moscow,2013-05-01,11.543766488164962,spring
Moscow,2013-05-02,4.933007282819511,spring
Moscow,2013-05-03,2.059776812887417,spring
Moscow,2013-05-04,3.807135983325916,spring
Moscow,2013-05-05,4.365078897809271,spring
Moscow,2013-05-06,0.8753963087510588,spring
Moscow,2013-05-07,5.094361140433312,spring
Moscow,2013-05-08,3.014312986521844,spring
Moscow,2013-05-09,5.874399674206188,spring
Moscow,2013-05-10,3.9910497225369914,spring
Moscow,2013-05-11,6.088656263665625,spring
Moscow,2013-05-12,16.22540659337836,spring
Moscow,2013-05-13,0.02848473082270342,spring
Moscow,2013-05-14,1.2254517370472557,spring
Moscow,2013-05-15,9.295993243118108,spring
Moscow,2013-05-16,4.1529462209697945,spring
Moscow,2013-05-17,5.0152538328583915,spring
Moscow,2013-05-18,1.29648551677273,spring
Moscow,2013-05-19,-0.2056706691138661,spring
Moscow,2013-05-20,12.897416020240204,spring
Moscow,2013-05-21,4.8234324496194825,spring
Moscow,2013-05-22,3.714564402433045,spring
Moscow,2013-05-23,10.162547224264621,spring
Moscow,2013-05-24,11.90087401500616,spring
Moscow,2013-05-25,5.221915329544142,spring
Moscow,2013-05-26,0.9250738769921716,spring
Moscow,2013-05-27,1.7796041923722754,spring
Moscow,2013-05-28,10.250212312075888,spring
Moscow,2013-05-29,-5.137205993274341,spring
Moscow,2013-05-30,3.6944810878498,spring
Moscow,2013-05-31,3.615636818752712,spring
Moscow,2013-06-01,18.97034498866414,summer
Moscow,2013-06-02,11.240990856693404,summer
Moscow,2013-06-03,19.242401191076542,summer
Moscow,2013-06-04,12.3473007505238,summer
Moscow,2013-06-05,21.60745973638406,summer
Moscow,2013-06-06,28.67330725098405,summer
Moscow,2013-06-07,18.775385708342217,summer
Moscow,2013-06-08,22.352127862863227,summer
Moscow,2013-06-09,17.113585633998827,summer
Moscow,2013-06-10,22.416925202071376,summer
Moscow,2013-06-11,23.628150392875142,summer
Moscow,2013-06-12,23.517452350124824,summer
Moscow,2013-06-13,16.701563137858347,summer
Moscow,2013-06-14,15.127479719155051,summer
Moscow,2013-06-15,20.05368054469429,summer
Moscow,2013-06-16,18.401265237755855,summer
Moscow,2013-06-17,19.66515980525037,summer
Moscow,2013-06-18,19.38501089186399,summer
Moscow,2013-06-19,20.141923436046213,summer
Moscow,2013-06-20,12.87472279368367,summer
Moscow,2013-06-21,18.0071659278908,summer
Moscow,2013-06-22,20.860389644859367,summer
Moscow,2013-06-23,21.396251419365594,summer
Moscow,2013-06-24,15.997896381785253,summer
Moscow,2013-06-25,22.116642236408435,summer
Moscow,2013-06-26,23.350663554563035,summer
Moscow,2013-06-27,20.602654099172604,summer
Moscow,2013-06-28,21.268968754997715,summer
Moscow,2013-06-29,19.273083173664908,summer
Moscow,2013-06-30,16.621805631683145,summer
Moscow,2013-07-01,30.130386163881965,summer
Moscow,2013-07-02,16.635763010141893,summer
Moscow,2013-07-03,28.90844225743322,summer
Moscow,2013-07-04,18.676887985888403,summer
Moscow,2013-07-05,11.774258913215947,summer
Moscow,2013-07-06,20.017173828024248,summer
Moscow,2013-07-07,25.40506341477835,summer
Moscow,2013-07-08,20.46702539607597,summer
Moscow,2013-07-09,6.422384291007482,summer
Moscow,2013-07-10,21.52922391623172,summer
Moscow,2013-07-11,20.6064824849635,summer
Moscow,2013-07-12,19.091851732986804,summer
Moscow,2013-07-13,7.617781976416918,summer
Moscow,2013-07-14,17.101303024796596,summer
Moscow,2013-07-15,13.836719431411108,summer
Moscow,2013-07-16,26.332752083055794,summer
Moscow,2013-07-17,13.47508178991986,summer
Moscow,2013-07-18,23.370916620523985,summer
Moscow,2013-07-19,13.840049384131888,summer
Moscow,2013-07-20,23.758653469594655,summer
Moscow,2013-07-21,26.269672706166894,summer
Moscow,2013-07-22,19.63289222448308,summer
Moscow,2013-07-23,23.333382285169545,summer
Moscow,2013-07-24,11.923931700559482,summer
Moscow,2013-07-25,23.278684175522457,summer
Moscow,2013-07-26,22.193601354684045,summer
Moscow,2013-07-27,13.650029532807782,summer
Moscow,2013-07-28,14.773930337577239,summer
Moscow,2013-07-29,17.063069980836744,summer
Moscow,2013-07-30,22.29120334064913,summer
Moscow,2013-07-31,24.90568495392313,summer
Moscow,2013-08-01,23.773962240564472,summer
Moscow,2013-08-02,7.719226991437919,summer
Moscow,2013-08-03,14.051910411913502,summer
Moscow,2013-08-04,30.00682136574958,summer
Moscow,2013-08-05,22.23034479973255,summer
Moscow,2013-08-06,27.681794141287412,summer
Moscow,2013-08-07,20.673194145364082,summer
Moscow,2013-08-08,16.458460479969226,summer
Moscow,2013-08-09,21.49726879467758,summer
Moscow,2013-08-10,18.624202308942976,summer
Moscow,2013-08-11,17.517865435010673,summer
Moscow,2013-08-12,16.40681072746641,summer
Moscow,2013-08-13,6.643471231375699,summer
Moscow,2013-08-14,21.964671960359322,summer
Moscow,2013-08-15,9.250936602985334,summer
Moscow,2013-08-16,13.886885496529782,summer
Moscow,2013-08-17,25.148957000689776,summer
Moscow,2013-08-18,13.78574467855237,summer
Moscow,2013-08-19,19.655883949235413,summer
Moscow,2013-08-20,17.46074766327326,summer
Moscow,2013-08-21,21.309960512543654,summer
Moscow,2013-08-22,13.952817096137194,summer
Moscow,2013-08-23,20.988659016171376,summer
Moscow,2013-08-24,18.417978601507897,summer
Moscow,2013-08-25,21.147221848596413,summer
Moscow,2013-08-26,18.31373737400952,summer
